Team A,Team B,Score A,Score B,Date,Competition,SourceURL
cave creek soccer club 2013 blue,az arsenal soccer club 2013 black,0,1,2025-05-22,League Play,https://rankings.gotsport.com/teams/u13_103
cave creek soccer club 2013 blue,rsl-az west valley 2013 blue,5,2,2025-01-10,League Play,https://rankings.gotsport.com/teams/u13_103
cave creek soccer club 2013 blue,phoenix rising 2013 black,1,1,2025-02-10,League Play,https://rankings.gotsport.com/teams/u13_103
cave creek soccer club 2013 blue,apache junction soccer club 2013 black,1,2,2024-11-04,League Play,https://rankings.gotsport.com/teams/u13_103
cave creek soccer club 2013 blue,rsl-az north 2013 red,2,4,2024-10-22,League Play,https://rankings.gotsport.com/teams/u13_103
cave creek soccer club 2013 blue,gilbert soccer club 2013 white,4,0,2025-03-19,League Play,https://rankings.gotsport.com/teams/u13_103
cave creek soccer club 2013 blue,mesa soccer club 2013 black,0,1,2024-12-14,League Play,https://rankings.gotsport.com/teams/u13_103
cave creek soccer club 2013 blue,surprise soccer club 2013 red,0,4,2025-07-30,League Play,https://rankings.gotsport.com/teams/u13_103
cave creek soccer club 2013 blue,phoenix premier 2013 white,4,2,2025-07-28,League Play,https://rankings.gotsport.com/teams/u13_103
cave creek soccer club 2013 blue,apache junction soccer club 2013 white,0,5,2025-04-13,League Play,https://rankings.gotsport.com/teams/u13_103
cave creek soccer club 2013 blue,gilbert soccer club 2013 black,1,5,2025-01-15,League Play,https://rankings.gotsport.com/teams/u13_103
cave creek soccer club 2013 blue,tucson youth soccer 2013 red,0,0,2025-04-28,League Play,https://rankings.gotsport.com/teams/u13_103
cave creek soccer club 2013 blue,surprise soccer club 2013 gold,2,5,2025-07-31,League Play,https://rankings.gotsport.com/teams/u13_103
cave creek soccer club 2013 blue,paradise valley soccer club 2013 gold,3,5,2025-03-05,League Play,https://rankings.gotsport.com/teams/u13_103
cave creek soccer club 2013 blue,scottsdale soccer club 2013 red,5,4,2024-11-02,League Play,https://rankings.gotsport.com/teams/u13_103
cave creek soccer club 2013 blue,casa grande soccer club 2013 gold,0,5,2025-08-20,League Play,https://rankings.gotsport.com/teams/u13_103
cave creek soccer club 2013 blue,mesa soccer club 2013 gold,3,1,2025-07-26,League Play,https://rankings.gotsport.com/teams/u13_103
cave creek soccer club 2013 blue,mesa soccer club 2013 black,4,1,2025-03-05,League Play,https://rankings.gotsport.com/teams/u13_103
cave creek soccer club 2013 blue,peoria soccer club 2013 blue,5,1,2025-03-02,League Play,https://rankings.gotsport.com/teams/u13_103
cave creek soccer club 2013 blue,casa grande soccer club 2013 blue,1,3,2025-07-12,League Play,https://rankings.gotsport.com/teams/u13_103
cave creek soccer club 2013 blue,chandler soccer club 2013 red,3,2,2024-10-16,League Play,https://rankings.gotsport.com/teams/u13_103
cave creek soccer club 2013 blue,buckeye soccer club 2013 gold,0,1,2024-11-29,League Play,https://rankings.gotsport.com/teams/u13_103
cave creek soccer club 2013 blue,az arsenal soccer club 2013 red,1,0,2025-07-22,League Play,https://rankings.gotsport.com/teams/u13_103
cave creek soccer club 2013 blue,queen creek soccer club 2013 black,5,3,2025-07-26,League Play,https://rankings.gotsport.com/teams/u13_103
cave creek soccer club 2013 blue,casa grande soccer club 2013 blue,0,0,2025-09-29,League Play,https://rankings.gotsport.com/teams/u13_103
cave creek soccer club 2013 blue,tucson youth soccer 2013 white,2,4,2025-01-11,League Play,https://rankings.gotsport.com/teams/u13_103
cave creek soccer club 2013 blue,mesa soccer club 2013 black,2,3,2025-09-07,League Play,https://rankings.gotsport.com/teams/u13_103
cave creek soccer club 2013 blue,mesa soccer club 2013 black,5,3,2025-05-02,League Play,https://rankings.gotsport.com/teams/u13_103
rsl-az south 2013 red,rsl-az south 2013 blue,2,4,2025-02-16,League Play,https://rankings.gotsport.com/teams/u13_104
rsl-az south 2013 red,phoenix rising 2013 gold,5,5,2025-03-14,League Play,https://rankings.gotsport.com/teams/u13_104
rsl-az south 2013 red,mesa soccer club 2013 gold,3,5,2025-01-04,League Play,https://rankings.gotsport.com/teams/u13_104
rsl-az south 2013 red,gilbert soccer club 2013 blue,0,5,2025-08-17,League Play,https://rankings.gotsport.com/teams/u13_104
rsl-az south 2013 red,apache junction soccer club 2013 black,5,5,2025-09-04,League Play,https://rankings.gotsport.com/teams/u13_104
rsl-az south 2013 red,goodyear soccer club 2013 blue,4,1,2025-01-21,League Play,https://rankings.gotsport.com/teams/u13_104
rsl-az south 2013 red,rsl-az west valley 2013 black,4,4,2025-08-16,League Play,https://rankings.gotsport.com/teams/u13_104
rsl-az south 2013 red,surprise soccer club 2013 gold,2,4,2025-07-22,League Play,https://rankings.gotsport.com/teams/u13_104
rsl-az south 2013 red,tucson youth soccer 2013 black,1,4,2025-04-16,League Play,https://rankings.gotsport.com/teams/u13_104
rsl-az south 2013 red,paradise valley soccer club 2013 gold,3,0,2024-10-27,League Play,https://rankings.gotsport.com/teams/u13_104
rsl-az south 2013 red,apache junction soccer club 2013 blue,2,4,2025-02-25,League Play,https://rankings.gotsport.com/teams/u13_104
rsl-az south 2013 red,fountain hills soccer club 2013 white,3,5,2025-05-07,League Play,https://rankings.gotsport.com/teams/u13_104
rsl-az south 2013 red,goodyear soccer club 2013 white,1,0,2025-03-29,League Play,https://rankings.gotsport.com/teams/u13_104
rsl-az south 2013 red,mesa soccer club 2013 gold,4,3,2025-05-05,League Play,https://rankings.gotsport.com/teams/u13_104
rsl-az south 2013 red,peoria soccer club 2013 blue,3,5,2025-03-27,League Play,https://rankings.gotsport.com/teams/u13_104
rsl-az south 2013 red,elite arizona 2013 blue,4,2,2025-04-05,League Play,https://rankings.gotsport.com/teams/u13_104
rsl-az south 2013 red,tucson youth soccer 2013 white,5,1,2025-10-08,League Play,https://rankings.gotsport.com/teams/u13_104
rsl-az south 2013 red,casa grande soccer club 2013 blue,3,0,2025-03-16,League Play,https://rankings.gotsport.com/teams/u13_104
rsl-az south 2013 red,goodyear soccer club 2013 red,1,1,2025-06-04,League Play,https://rankings.gotsport.com/teams/u13_104
rsl-az south 2013 red,casa grande soccer club 2013 blue,2,5,2025-04-02,League Play,https://rankings.gotsport.com/teams/u13_104
rsl-az south 2013 red,paradise valley soccer club 2013 blue,0,0,2025-09-06,League Play,https://rankings.gotsport.com/teams/u13_104
rsl-az south 2013 red,queen creek soccer club 2013 gold,3,1,2025-08-13,League Play,https://rankings.gotsport.com/teams/u13_104
rsl-az south 2013 red,rsl-az north 2013 red,2,0,2025-03-17,League Play,https://rankings.gotsport.com/teams/u13_104
rsl-az south 2013 red,phoenix premier 2013 white,3,3,2025-06-05,League Play,https://rankings.gotsport.com/teams/u13_104
rsl-az south 2013 red,queen creek soccer club 2013 black,5,5,2025-04-25,League Play,https://rankings.gotsport.com/teams/u13_104
rsl-az south 2013 red,gilbert soccer club 2013 black,2,1,2025-03-01,League Play,https://rankings.gotsport.com/teams/u13_104
rsl-az south 2013 red,tucson youth soccer 2013 white,1,5,2024-12-15,League Play,https://rankings.gotsport.com/teams/u13_104
rsl-az south 2013 red,az arsenal soccer club 2013 gold,4,0,2025-04-16,League Play,https://rankings.gotsport.com/teams/u13_104
goodyear soccer club 2013 blue,cave creek soccer club 2013 white,1,5,2024-12-13,League Play,https://rankings.gotsport.com/teams/u13_105
goodyear soccer club 2013 blue,scottsdale soccer club 2013 blue,1,4,2025-08-20,League Play,https://rankings.gotsport.com/teams/u13_105
goodyear soccer club 2013 blue,az arsenal soccer club 2013 white,3,1,2025-08-17,League Play,https://rankings.gotsport.com/teams/u13_105
goodyear soccer club 2013 blue,scottsdale soccer club 2013 blue,1,0,2024-11-16,League Play,https://rankings.gotsport.com/teams/u13_105
goodyear soccer club 2013 blue,phoenix premier 2013 red,1,3,2025-08-26,League Play,https://rankings.gotsport.com/teams/u13_105
goodyear soccer club 2013 blue,mesa soccer club 2013 red,1,3,2025-02-28,League Play,https://rankings.gotsport.com/teams/u13_105
goodyear soccer club 2013 blue,casa grande soccer club 2013 white,5,4,2025-01-08,League Play,https://rankings.gotsport.com/teams/u13_105
goodyear soccer club 2013 blue,gilbert soccer club 2013 gold,2,4,2025-05-10,League Play,https://rankings.gotsport.com/teams/u13_105
goodyear soccer club 2013 blue,glendale soccer club 2013 gold,1,4,2025-05-14,League Play,https://rankings.gotsport.com/teams/u13_105
goodyear soccer club 2013 blue,glendale soccer club 2013 gold,1,1,2025-06-09,League Play,https://rankings.gotsport.com/teams/u13_105
goodyear soccer club 2013 blue,az arsenal soccer club 2013 black,0,5,2025-03-07,League Play,https://rankings.gotsport.com/teams/u13_105
goodyear soccer club 2013 blue,gilbert soccer club 2013 black,1,3,2025-04-29,League Play,https://rankings.gotsport.com/teams/u13_105
goodyear soccer club 2013 blue,tucson youth soccer 2013 white,2,4,2025-07-30,League Play,https://rankings.gotsport.com/teams/u13_105
goodyear soccer club 2013 blue,gilbert soccer club 2013 red,3,4,2025-05-03,League Play,https://rankings.gotsport.com/teams/u13_105
goodyear soccer club 2013 blue,queen creek soccer club 2013 black,5,4,2024-10-21,League Play,https://rankings.gotsport.com/teams/u13_105
goodyear soccer club 2013 blue,chandler soccer club 2013 gold,0,1,2024-11-27,League Play,https://rankings.gotsport.com/teams/u13_105
goodyear soccer club 2013 blue,goodyear soccer club 2013 red,4,3,2025-10-10,League Play,https://rankings.gotsport.com/teams/u13_105
goodyear soccer club 2013 blue,rsl-az west valley 2013 blue,4,3,2025-07-25,League Play,https://rankings.gotsport.com/teams/u13_105
goodyear soccer club 2013 blue,gilbert soccer club 2013 blue,4,0,2025-07-05,League Play,https://rankings.gotsport.com/teams/u13_105
goodyear soccer club 2013 blue,tucson youth soccer 2013 blue,2,3,2024-12-20,League Play,https://rankings.gotsport.com/teams/u13_105
goodyear soccer club 2013 blue,rsl-az west valley 2013 white,3,3,2025-01-02,League Play,https://rankings.gotsport.com/teams/u13_105
goodyear soccer club 2013 blue,rsl-az west valley 2013 black,2,5,2025-08-03,League Play,https://rankings.gotsport.com/teams/u13_105
goodyear soccer club 2013 blue,chandler soccer club 2013 gold,4,1,2025-01-01,League Play,https://rankings.gotsport.com/teams/u13_105
goodyear soccer club 2013 blue,phoenix premier 2013 white,1,1,2025-03-15,League Play,https://rankings.gotsport.com/teams/u13_105
goodyear soccer club 2013 blue,peoria soccer club 2013 gold,5,4,2025-03-06,League Play,https://rankings.gotsport.com/teams/u13_105
goodyear soccer club 2013 blue,rsl-az west valley 2013 white,1,3,2024-10-23,League Play,https://rankings.gotsport.com/teams/u13_105
goodyear soccer club 2013 blue,scottsdale soccer club 2013 blue,1,3,2025-05-29,League Play,https://rankings.gotsport.com/teams/u13_105
goodyear soccer club 2013 blue,buckeye soccer club 2013 gold,1,1,2025-07-01,League Play,https://rankings.gotsport.com/teams/u13_105
queen creek soccer club 2013 red,rsl-az south 2013 blue,2,0,2025-06-26,League Play,https://rankings.gotsport.com/teams/u13_106
queen creek soccer club 2013 red,gilbert soccer club 2013 blue,5,1,2025-02-22,League Play,https://rankings.gotsport.com/teams/u13_106
queen creek soccer club 2013 red,casa grande soccer club 2013 blue,3,5,2025-05-12,League Play,https://rankings.gotsport.com/teams/u13_106
queen creek soccer club 2013 red,buckeye soccer club 2013 blue,1,0,2025-04-15,League Play,https://rankings.gotsport.com/teams/u13_106
queen creek soccer club 2013 red,rsl-az west valley 2013 blue,4,5,2024-12-02,League Play,https://rankings.gotsport.com/teams/u13_106
queen creek soccer club 2013 red,goodyear soccer club 2013 blue,4,1,2025-02-04,League Play,https://rankings.gotsport.com/teams/u13_106
queen creek soccer club 2013 red,gilbert soccer club 2013 black,0,0,2025-08-30,League Play,https://rankings.gotsport.com/teams/u13_106
queen creek soccer club 2013 red,goodyear soccer club 2013 blue,5,3,2024-10-18,League Play,https://rankings.gotsport.com/teams/u13_106
queen creek soccer club 2013 red,tucson youth soccer 2013 red,4,5,2024-12-16,League Play,https://rankings.gotsport.com/teams/u13_106
queen creek soccer club 2013 red,az arsenal soccer club 2013 white,0,5,2025-06-12,League Play,https://rankings.gotsport.com/teams/u13_106
queen creek soccer club 2013 red,tucson youth soccer 2013 white,1,1,2025-08-11,League Play,https://rankings.gotsport.com/teams/u13_106
queen creek soccer club 2013 red,az arsenal soccer club 2013 gold,1,0,2025-03-31,League Play,https://rankings.gotsport.com/teams/u13_106
queen creek soccer club 2013 red,phoenix rising 2013 black,5,0,2024-11-18,League Play,https://rankings.gotsport.com/teams/u13_106
queen creek soccer club 2013 red,buckeye soccer club 2013 white,2,5,2024-11-10,League Play,https://rankings.gotsport.com/teams/u13_106
queen creek soccer club 2013 red,chandler soccer club 2013 gold,2,1,2024-11-10,League Play,https://rankings.gotsport.com/teams/u13_106
queen creek soccer club 2013 red,gilbert soccer club 2013 red,5,2,2025-06-16,League Play,https://rankings.gotsport.com/teams/u13_106
queen creek soccer club 2013 red,paradise valley soccer club 2013 gold,2,1,2025-09-18,League Play,https://rankings.gotsport.com/teams/u13_106
queen creek soccer club 2013 red,gilbert soccer club 2013 red,2,1,2025-03-26,League Play,https://rankings.gotsport.com/teams/u13_106
queen creek soccer club 2013 red,avondale soccer club 2013 gold,3,1,2025-05-07,League Play,https://rankings.gotsport.com/teams/u13_106
queen creek soccer club 2013 red,az soccer club 2013 gold,5,4,2025-01-08,League Play,https://rankings.gotsport.com/teams/u13_106
queen creek soccer club 2013 red,buckeye soccer club 2013 gold,3,4,2025-09-29,League Play,https://rankings.gotsport.com/teams/u13_106
queen creek soccer club 2013 red,buckeye soccer club 2013 white,5,4,2025-02-25,League Play,https://rankings.gotsport.com/teams/u13_106
queen creek soccer club 2013 red,casa grande soccer club 2013 blue,1,3,2025-08-23,League Play,https://rankings.gotsport.com/teams/u13_106
queen creek soccer club 2013 red,fountain hills soccer club 2013 white,5,4,2025-07-06,League Play,https://rankings.gotsport.com/teams/u13_106
queen creek soccer club 2013 red,scottsdale soccer club 2013 blue,5,4,2024-12-03,League Play,https://rankings.gotsport.com/teams/u13_106
queen creek soccer club 2013 red,phoenix premier 2013 white,0,5,2025-06-11,League Play,https://rankings.gotsport.com/teams/u13_106
queen creek soccer club 2013 red,buckeye soccer club 2013 gold,1,3,2024-11-25,League Play,https://rankings.gotsport.com/teams/u13_106
queen creek soccer club 2013 red,scottsdale soccer club 2013 blue,1,5,2024-11-07,League Play,https://rankings.gotsport.com/teams/u13_106
peoria soccer club 2013 blue,rsl-az west valley 2013 black,1,1,2025-08-13,League Play,https://rankings.gotsport.com/teams/u13_107
peoria soccer club 2013 blue,elite arizona 2013 blue,2,0,2024-10-17,League Play,https://rankings.gotsport.com/teams/u13_107
peoria soccer club 2013 blue,az soccer club 2013 black,3,1,2025-03-29,League Play,https://rankings.gotsport.com/teams/u13_107
peoria soccer club 2013 blue,mesa soccer club 2013 white,3,1,2025-01-13,League Play,https://rankings.gotsport.com/teams/u13_107
peoria soccer club 2013 blue,apache junction soccer club 2013 black,4,2,2025-08-08,League Play,https://rankings.gotsport.com/teams/u13_107
peoria soccer club 2013 blue,az arsenal soccer club 2013 red,4,0,2025-08-27,League Play,https://rankings.gotsport.com/teams/u13_107
peoria soccer club 2013 blue,queen creek soccer club 2013 black,3,3,2025-03-31,League Play,https://rankings.gotsport.com/teams/u13_107
peoria soccer club 2013 blue,casa grande soccer club 2013 white,4,2,2025-01-17,League Play,https://rankings.gotsport.com/teams/u13_107
peoria soccer club 2013 blue,scottsdale soccer club 2013 red,4,2,2025-06-16,League Play,https://rankings.gotsport.com/teams/u13_107
peoria soccer club 2013 blue,elite arizona 2013 red,5,4,2025-09-06,League Play,https://rankings.gotsport.com/teams/u13_107
peoria soccer club 2013 blue,buckeye soccer club 2013 gold,1,4,2025-04-15,League Play,https://rankings.gotsport.com/teams/u13_107
peoria soccer club 2013 blue,queen creek soccer club 2013 gold,3,2,2025-06-06,League Play,https://rankings.gotsport.com/teams/u13_107
