Team A,Team B,Score A,Score B,Date,Competition,SourceURL
union maricopa 2015 black,rsl-az west valley 2015 blue,0,4,2025-04-24,Cactus Cup,https://rankings.gotsport.com/teams/u11_118
union maricopa 2015 black,elite arizona 2015 blue,1,3,2024-11-24,Cactus Cup,https://rankings.gotsport.com/teams/u11_118
union maricopa 2015 black,spartans (az) 2015 red,4,0,2025-06-08,Valley Championship,https://rankings.gotsport.com/teams/u11_118
union maricopa 2015 black,batavia 2015,0,4,2025-02-28,Cactus Cup,https://rankings.gotsport.com/teams/u11_118
union maricopa 2015 black,la academia 2015 red,1,0,2024-10-14,Phoenix Premier League,https://rankings.gotsport.com/teams/u11_118
union maricopa 2015 black,sonora 2015 red,0,3,2025-07-07,AZ Cup,https://rankings.gotsport.com/teams/u11_118
sun warriors azfc 2015 blue,union maricopa 2015 blue,2,0,2025-01-22,Phoenix Premier League,https://rankings.gotsport.com/teams/u11_119
sun warriors azfc 2015 blue,az arsenal soccer club 2015 white,0,1,2025-09-13,Phoenix Premier League,https://rankings.gotsport.com/teams/u11_119
sun warriors azfc 2015 blue,ccv stars 2015 red,1,2,2025-07-09,Valley Championship,https://rankings.gotsport.com/teams/u11_119
sun warriors azfc 2015 blue,phoenix premier 2015 black,0,3,2025-02-08,Desert Classic,https://rankings.gotsport.com/teams/u11_119
sun warriors azfc 2015 blue,synergy az 2015 black,0,1,2025-06-03,AZ Cup,https://rankings.gotsport.com/teams/u11_119
sun warriors azfc 2015 blue,az inferno 2015,3,4,2024-12-21,Arizona U11 State League,https://rankings.gotsport.com/teams/u11_119
sun warriors azfc 2015 blue,rsl-az north 2015 black,1,3,2025-03-05,Arizona U11 State League,https://rankings.gotsport.com/teams/u11_119
sun warriors azfc 2015 blue,united latinos 2015 red,1,2,2025-04-14,Arizona U11 State League,https://rankings.gotsport.com/teams/u11_119
sun warriors azfc 2015 blue,phoenix premier 2015 blue,1,0,2024-12-01,Valley Championship,https://rankings.gotsport.com/teams/u11_119
sun warriors azfc 2015 blue,vail 2015 blue,1,1,2025-07-02,AZ Cup,https://rankings.gotsport.com/teams/u11_119
sun warriors azfc 2015 blue,phoenix premier 2015 white,1,2,2025-01-14,Desert Classic,https://rankings.gotsport.com/teams/u11_119
sun warriors azfc 2015 blue,ccv stars 2015 white,1,0,2025-08-30,Desert Classic,https://rankings.gotsport.com/teams/u11_119
sun warriors azfc 2015 blue,ccv stars 2015 blue,3,2,2024-11-26,Desert Classic,https://rankings.gotsport.com/teams/u11_119
sun warriors azfc 2015 blue,deportivo arizona 2015 white,0,3,2024-12-26,Arizona U11 State League,https://rankings.gotsport.com/teams/u11_119
sun warriors azfc 2015 blue,elite arizona 2015 red,1,2,2025-06-04,Valley Championship,https://rankings.gotsport.com/teams/u11_119
sun warriors azfc 2015 blue,arizona soccer club 2015 blue,0,0,2025-07-15,Desert Classic,https://rankings.gotsport.com/teams/u11_119
sun warriors azfc 2015 blue,phoenix premier 2015 blue,0,4,2025-08-25,Phoenix Premier League,https://rankings.gotsport.com/teams/u11_119
sun warriors azfc 2015 blue,union maricopa 2015 black,1,3,2025-09-15,Arizona U11 State League,https://rankings.gotsport.com/teams/u11_119
sun warriors azfc 2015 blue,phoenix rising 2015 red,3,3,2025-05-20,Phoenix Premier League,https://rankings.gotsport.com/teams/u11_119
sun warriors azfc 2015 blue,rsl-az west valley 2015 blue,3,2,2025-06-19,AZ Cup,https://rankings.gotsport.com/teams/u11_119
sun warriors azfc 2015 blue,ayso 350 alliance 2015 blue,1,0,2024-11-17,Phoenix Premier League,https://rankings.gotsport.com/teams/u11_119
sun warriors azfc 2015 blue,la academia 2015 blue,2,0,2024-10-25,Arizona U11 State League,https://rankings.gotsport.com/teams/u11_119
sun warriors azfc 2015 blue,madison 2015 white,2,2,2025-06-09,AZ Cup,https://rankings.gotsport.com/teams/u11_119
sun warriors azfc 2015 blue,dynamos 2015 red,0,0,2025-03-28,Valley Championship,https://rankings.gotsport.com/teams/u11_119
sun warriors azfc 2015 blue,sonora 2015 black,4,0,2024-12-01,Phoenix Premier League,https://rankings.gotsport.com/teams/u11_119
sun warriors azfc 2015 blue,rsl-az south 2015 blue,1,4,2025-03-06,Phoenix Premier League,https://rankings.gotsport.com/teams/u11_119
sun warriors azfc 2015 blue,batavia 2015,0,0,2025-09-07,Valley Championship,https://rankings.gotsport.com/teams/u11_119
sun warriors azfc 2015 blue,amore soccer 2015,0,3,2024-10-16,Cactus Cup,https://rankings.gotsport.com/teams/u11_119
sun warriors azfc 2015 blue,sonora 2015 white,2,3,2025-07-19,Phoenix Premier League,https://rankings.gotsport.com/teams/u11_119
sun warriors azfc 2015 blue,ccv stars 2015 red,2,2,2025-05-07,Arizona U11 State League,https://rankings.gotsport.com/teams/u11_119
sun warriors azfc 2015 blue,elite arizona 2015 blue,3,2,2025-08-20,AZ Cup,https://rankings.gotsport.com/teams/u11_119
sun warriors azfc 2015 blue,tucson youth soccer 2015 blue,3,4,2025-02-12,Cactus Cup,https://rankings.gotsport.com/teams/u11_119
sun warriors azfc 2015 blue,kingman 2015,3,4,2025-07-26,Desert Classic,https://rankings.gotsport.com/teams/u11_119
sun warriors azfc 2015 blue,canyon del oro soccer club 2015 red,2,3,2024-11-15,Arizona U11 State League,https://rankings.gotsport.com/teams/u11_119
sun warriors azfc 2015 blue,fbsl 2015 blue,3,1,2025-06-18,Valley Championship,https://rankings.gotsport.com/teams/u11_119
sun warriors azfc 2015 blue,spartans (az) 2015 red,0,2,2025-09-01,Desert Classic,https://rankings.gotsport.com/teams/u11_119
sun warriors azfc 2015 blue,synergy az 2015 black,0,0,2025-06-19,Arizona U11 State League,https://rankings.gotsport.com/teams/u11_119
sun warriors azfc 2015 white,bala 2015 white,0,4,2024-10-27,AZ Cup,https://rankings.gotsport.com/teams/u11_120
sun warriors azfc 2015 white,rsl-az north 2015 white,2,4,2025-04-11,Valley Championship,https://rankings.gotsport.com/teams/u11_120
sun warriors azfc 2015 white,synergy az 2015 black,4,0,2025-03-03,Phoenix Premier League,https://rankings.gotsport.com/teams/u11_120
sun warriors azfc 2015 white,epic soccer club 2015 white,4,3,2025-03-19,Phoenix Premier League,https://rankings.gotsport.com/teams/u11_120
sun warriors azfc 2015 white,excel soccer 2015 white,4,2,2024-10-28,Cactus Cup,https://rankings.gotsport.com/teams/u11_120
sun warriors azfc 2015 white,madison 2015 white,1,3,2025-09-26,Arizona U11 State League,https://rankings.gotsport.com/teams/u11_120
sun warriors azfc 2015 white,paladin soccer club 2015 red,3,3,2025-02-24,Desert Classic,https://rankings.gotsport.com/teams/u11_120
sun warriors azfc 2015 white,az arsenal soccer club 2015 black,4,1,2025-08-26,AZ Cup,https://rankings.gotsport.com/teams/u11_120
sun warriors azfc 2015 white,phoenix premier 2015 white,1,2,2025-09-29,AZ Cup,https://rankings.gotsport.com/teams/u11_120
sun warriors azfc 2015 white,brazas futebol club 2015,1,1,2025-08-26,Cactus Cup,https://rankings.gotsport.com/teams/u11_120
sun warriors azfc 2015 white,canyon del oro soccer club 2015 white,3,0,2025-01-12,Valley Championship,https://rankings.gotsport.com/teams/u11_120
sun warriors azfc 2015 white,paladin soccer club 2015 blue,0,3,2024-10-10,AZ Cup,https://rankings.gotsport.com/teams/u11_120
sun warriors azfc 2015 white,phoenix united futbol club 2015,4,1,2024-11-19,AZ Cup,https://rankings.gotsport.com/teams/u11_120
sun warriors azfc 2015 white,rsl-az yuma 2015 black,3,3,2025-09-27,Desert Classic,https://rankings.gotsport.com/teams/u11_120
sun warriors azfc 2015 white,thunderbird 2015 white,4,2,2024-11-27,Phoenix Premier League,https://rankings.gotsport.com/teams/u11_120
sun warriors azfc 2015 white,fbsl 2015 blue,4,1,2024-12-15,Arizona U11 State League,https://rankings.gotsport.com/teams/u11_120
sun warriors azfc 2015 red,rsl-az yuma 2015 black,0,0,2025-02-18,Phoenix Premier League,https://rankings.gotsport.com/teams/u11_121
sun warriors azfc 2015 red,phoenix premier 2015 white,0,4,2025-07-27,Arizona U11 State League,https://rankings.gotsport.com/teams/u11_121
sun warriors azfc 2015 red,synergy az 2015 white,1,1,2025-02-25,Phoenix Premier League,https://rankings.gotsport.com/teams/u11_121
sun warriors azfc 2015 red,sonora 2015 red,0,2,2025-02-26,Phoenix Premier League,https://rankings.gotsport.com/teams/u11_121
sun warriors azfc 2015 red,arizona 2015 white,1,4,2025-08-31,Cactus Cup,https://rankings.gotsport.com/teams/u11_121
sun warriors azfc 2015 red,az arsenal soccer club 2015 red,1,2,2025-07-03,AZ Cup,https://rankings.gotsport.com/teams/u11_121
sun warriors azfc 2015 red,fbsl 2015 blue,4,1,2025-03-04,Desert Classic,https://rankings.gotsport.com/teams/u11_121
sun warriors azfc 2015 red,rsl-az yuma 2015 white,4,3,2025-06-04,Desert Classic,https://rankings.gotsport.com/teams/u11_121
sun warriors azfc 2015 red,la academia 2015 black,3,0,2024-11-27,Cactus Cup,https://rankings.gotsport.com/teams/u11_121
sun warriors azfc 2015 red,la academia 2015 blue,2,4,2025-05-28,Arizona U11 State League,https://rankings.gotsport.com/teams/u11_121
sun warriors azfc 2015 red,tucson youth soccer 2015 white,2,0,2024-11-10,AZ Cup,https://rankings.gotsport.com/teams/u11_121
sun warriors azfc 2015 red,az arsenal soccer club 2015 blue,4,3,2025-01-03,AZ Cup,https://rankings.gotsport.com/teams/u11_121
sun warriors azfc 2015 red,ccv stars 2015 white,2,0,2025-08-07,Desert Classic,https://rankings.gotsport.com/teams/u11_121
sun warriors azfc 2015 red,pima county surf soccer club 2015,4,1,2025-07-13,AZ Cup,https://rankings.gotsport.com/teams/u11_121
sun warriors azfc 2015 red,spartans (az) 2015 red,1,4,2025-06-10,AZ Cup,https://rankings.gotsport.com/teams/u11_121
sun warriors azfc 2015 red,phoenix rush 2015 white,4,3,2025-07-26,AZ Cup,https://rankings.gotsport.com/teams/u11_121
sun warriors azfc 2015 red,arizona soccer club 2015 blue,3,3,2025-01-04,Phoenix Premier League,https://rankings.gotsport.com/teams/u11_121
sun warriors azfc 2015 black,playmaker futbol 2015,4,0,2025-09-11,Arizona U11 State League,https://rankings.gotsport.com/teams/u11_122
sun warriors azfc 2015 black,phoenix rising 2015 white,4,0,2025-09-28,Desert Classic,https://rankings.gotsport.com/teams/u11_122
sun warriors azfc 2015 black,spartans (az) 2015 red,1,4,2025-09-13,Arizona U11 State League,https://rankings.gotsport.com/teams/u11_122
sun warriors azfc 2015 black,arizona 2015 red,0,0,2025-03-09,Desert Classic,https://rankings.gotsport.com/teams/u11_122
sun warriors azfc 2015 black,union maricopa 2015 white,2,3,2025-02-15,Cactus Cup,https://rankings.gotsport.com/teams/u11_122
sun warriors azfc 2015 black,real arizona 2015 blue,1,4,2025-06-27,Arizona U11 State League,https://rankings.gotsport.com/teams/u11_122
sun warriors azfc 2015 black,az arsenal soccer club 2015 white,4,0,2025-08-31,Valley Championship,https://rankings.gotsport.com/teams/u11_122
sun warriors azfc 2015 black,ayso united (az) 2015 red,2,2,2025-04-24,Phoenix Premier League,https://rankings.gotsport.com/teams/u11_122
sun warriors azfc 2015 black,real arizona 2015 red,4,3,2025-01-16,Desert Classic,https://rankings.gotsport.com/teams/u11_122
sun warriors azfc 2015 black,excel soccer 2015 blue,0,3,2025-07-11,Valley Championship,https://rankings.gotsport.com/teams/u11_122
sun warriors azfc 2015 black,bala 2015 white,3,1,2024-11-26,Valley Championship,https://rankings.gotsport.com/teams/u11_122
sun warriors azfc 2015 black,brazas futebol club 2015,0,1,2025-09-30,Arizona U11 State League,https://rankings.gotsport.com/teams/u11_122
sun warriors azfc 2015 black,la academia 2015 black,4,3,2025-02-27,Arizona U11 State League,https://rankings.gotsport.com/teams/u11_122
sun warriors azfc 2015 black,rsl-az yuma 2015 black,0,3,2025-05-20,Cactus Cup,https://rankings.gotsport.com/teams/u11_122
sun warriors azfc 2015 black,arizona 2015 black,0,1,2025-05-25,Desert Classic,https://rankings.gotsport.com/teams/u11_122
sun warriors azfc 2015 black,canyon del oro soccer club 2015 red,3,3,2024-12-16,Valley Championship,https://rankings.gotsport.com/teams/u11_122
sun warriors azfc 2015 black,canyon del oro soccer club 2015 red,1,0,2025-04-23,Arizona U11 State League,https://rankings.gotsport.com/teams/u11_122
sun warriors azfc 2015 black,elite arizona 2015 black,0,1,2025-06-04,Arizona U11 State League,https://rankings.gotsport.com/teams/u11_122
sun warriors azfc 2015 black,ccv stars 2015 blue,1,4,2024-12-12,Cactus Cup,https://rankings.gotsport.com/teams/u11_122
sonora 2015 blue,east valley/nsfc 2015,2,0,2025-05-15,Cactus Cup,https://rankings.gotsport.com/teams/u11_123
sonora 2015 blue,az arsenal soccer club 2015 blue,2,0,2025-09-27,Phoenix Premier League,https://rankings.gotsport.com/teams/u11_123
sonora 2015 blue,arizona soccer 2015,0,1,2025-09-13,Valley Championship,https://rankings.gotsport.com/teams/u11_123
sonora 2015 blue,rsl-az yuma 2015 white,3,0,2025-05-24,Phoenix Premier League,https://rankings.gotsport.com/teams/u11_123
sonora 2015 blue,state 48 2015,1,4,2025-08-27,Cactus Cup,https://rankings.gotsport.com/teams/u11_123
sonora 2015 blue,sonora 2015 white,3,4,2024-10-12,Cactus Cup,https://rankings.gotsport.com/teams/u11_123
sonora 2015 blue,la academia 2015 blue,1,4,2024-11-22,Cactus Cup,https://rankings.gotsport.com/teams/u11_123
sonora 2015 blue,fbsl 2015 red,0,2,2024-12-18,Desert Classic,https://rankings.gotsport.com/teams/u11_123
sonora 2015 blue,phoenix rising 2015 blue,3,0,2025-04-26,Desert Classic,https://rankings.gotsport.com/teams/u11_123
sonora 2015 blue,union maricopa 2015 black,2,4,2025-07-25,Desert Classic,https://rankings.gotsport.com/teams/u11_123
sonora 2015 blue,scottsdale city 2015 blue,4,4,2025-04-06,Desert Classic,https://rankings.gotsport.com/teams/u11_123
sonora 2015 blue,rsl-az yuma 2015 black,2,4,2025-01-19,Valley Championship,https://rankings.gotsport.com/teams/u11_123
sonora 2015 blue,rsl-az yuma 2015 blue,2,4,2025-07-15,Valley Championship,https://rankings.gotsport.com/teams/u11_123
sonora 2015 blue,ccv stars 2015 red,2,3,2025-03-16,Valley Championship,https://rankings.gotsport.com/teams/u11_123
sonora 2015 blue,synergy az 2015 white,4,4,2025-05-01,Desert Classic,https://rankings.gotsport.com/teams/u11_123
sonora 2015 blue,arizona soccer club 2015 white,2,3,2025-07-13,Cactus Cup,https://rankings.gotsport.com/teams/u11_123
sonora 2015 blue,excel soccer 2015 white,0,1,2025-01-24,Phoenix Premier League,https://rankings.gotsport.com/teams/u11_123
sonora 2015 blue,phoenix rising 2015 white,1,3,2025-06-16,Desert Classic,https://rankings.gotsport.com/teams/u11_123
sonora 2015 blue,dynamos 2015 red,4,0,2024-11-30,Arizona U11 State League,https://rankings.gotsport.com/teams/u11_123
sonora 2015 blue,bala 2015 blue,3,1,2025-07-23,Arizona U11 State League,https://rankings.gotsport.com/teams/u11_123
sonora 2015 blue,renegades soccer club 2015,2,0,2024-11-20,Valley Championship,https://rankings.gotsport.com/teams/u11_123
sonora 2015 blue,fbsl 2015 blue,3,4,2025-04-27,Phoenix Premier League,https://rankings.gotsport.com/teams/u11_123
sonora 2015 blue,thunderbird 2015 blue,4,0,2025-01-11,AZ Cup,https://rankings.gotsport.com/teams/u11_123
sonora 2015 blue,az arsenal soccer club 2015 black,0,4,2025-09-13,AZ Cup,https://rankings.gotsport.com/teams/u11_123
sonora 2015 blue,renegades soccer club 2015,4,3,2025-04-12,Desert Classic,https://rankings.gotsport.com/teams/u11_123
sonora 2015 blue,arizona 2015 black,0,4,2025-02-21,AZ Cup,https://rankings.gotsport.com/teams/u11_123
sonora 2015 blue,rsl-az yuma 2015 white,2,2,2025-04-26,AZ Cup,https://rankings.gotsport.com/teams/u11_123
sonora 2015 blue,elite arizona 2015 blue,0,3,2025-03-05,Valley Championship,https://rankings.gotsport.com/teams/u11_123
sonora 2015 blue,north scottsdale soccer club 2015,3,4,2025-05-23,Phoenix Premier League,https://rankings.gotsport.com/teams/u11_123
sonora 2015 blue,dynamos 2015 blue,4,2,2025-03-06,Cactus Cup,https://rankings.gotsport.com/teams/u11_123
sonora 2015 blue,phoenix premier 2015 blue,3,0,2025-05-15,AZ Cup,https://rankings.gotsport.com/teams/u11_123
sonora 2015 blue,ccv stars 2015 blue,4,3,2024-11-03,Desert Classic,https://rankings.gotsport.com/teams/u11_123
sonora 2015 blue,canyon del oro soccer club 2015 red,3,0,2025-02-17,Phoenix Premier League,https://rankings.gotsport.com/teams/u11_123
sonora 2015 blue,paladin soccer club 2015 white,2,2,2024-10-26,Phoenix Premier League,https://rankings.gotsport.com/teams/u11_123
sonora 2015 blue,arizona 2015 black,1,1,2025-01-26,Valley Championship,https://rankings.gotsport.com/teams/u11_123
sonora 2015 white,brazas futebol club 2015,4,2,2025-05-14,Arizona U11 State League,https://rankings.gotsport.com/teams/u11_124
sonora 2015 white,flagstaff 2015,0,3,2025-06-19,Phoenix Premier League,https://rankings.gotsport.com/teams/u11_124
sonora 2015 white,rsl-az south 2015 blue,1,1,2025-10-01,Cactus Cup,https://rankings.gotsport.com/teams/u11_124
sonora 2015 white,arizona soccer club 2015 black,2,3,2025-09-02,Arizona U11 State League,https://rankings.gotsport.com/teams/u11_124
sonora 2015 white,thunderbird 2015 white,4,1,2025-08-27,AZ Cup,https://rankings.gotsport.com/teams/u11_124
sonora 2015 white,ayso united (az) 2015 black,1,4,2024-11-23,Arizona U11 State League,https://rankings.gotsport.com/teams/u11_124
sonora 2015 white,arizona soccer 2015,2,1,2025-05-25,AZ Cup,https://rankings.gotsport.com/teams/u11_124
sonora 2015 white,phoenix premier 2015 white,1,2,2025-07-26,Arizona U11 State League,https://rankings.gotsport.com/teams/u11_124
sonora 2015 white,madison 2015 white,0,1,2024-11-06,Desert Classic,https://rankings.gotsport.com/teams/u11_124
sonora 2015 white,phoenix premier 2015 red,0,4,2025-02-07,Cactus Cup,https://rankings.gotsport.com/teams/u11_124
sonora 2015 white,paris saint-germain phoenix 2015 blue,4,4,2025-05-07,Desert Classic,https://rankings.gotsport.com/teams/u11_124
sonora 2015 white,canyon del oro soccer club 2015 white,1,1,2025-08-24,AZ Cup,https://rankings.gotsport.com/teams/u11_124
